person_as_time,img,term,category,score
2019-01-02,Person1_11,noisemaker|rainbowPens|miniCards|pinkEraser,label|label|label|label,noisemaker:1;rainbowPens:1;miniCards:1;pinkEraser:1
2019-01-21,Person20_29,noisemaker|noisemaker|noisemaker|metalKey|metalKey|metalKey|noisemaker|metalKey|metalKey,label|label|label|label|label|label|label|label|label,noisemaker:1;noisemaker:1;noisemaker:1;metalKey:1;metalKey:1;metalKey:1;noisemaker:1;metalKey:1;metalKey:1
2019-01-22,Person21_4,lavenderDie|rubiksCube|rubiksCube,label|label|label,lavenderDie:1;rubiksCube:1;rubiksCube:1
2019-01-23,Person22_8,blueSunglasses|canadaPencil|canadaPencil|blueSunglasses|blueSunglasses,label|label|label|label|label,blueSunglasses:1;canadaPencil:1;canadaPencil:1;blueSunglasses:1;blueSunglasses:1
2019-01-24,Person23_83,rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens,label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label,rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1
2019-01-25,Person24_14,miniCards|miniCards|miniCards|miniCards|miniCards|miniCards|miniCards|miniCards|miniCards,label|label|label|label|label|label|label|label|label,miniCards:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1
2019-01-26,Person25_26,canadaPencil|canadaPencil|canadaPencil|miniCards|miniCards|miniCards|miniCards|miniCards|miniCards,label|label|label|label|label|label|label|label|label,canadaPencil:1;canadaPencil:1;canadaPencil:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1;miniCards:1
2019-01-27,Person26_6,,,
2019-01-28,Person27_14,blueSunglasses|blueSunglasses|blueSunglasses|blueSunglasses,label|label|label|label,blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1
2019-01-29,Person28_6,pinkEraser,label,pinkEraser:1
2019-01-30,Person29_14,lavenderDie|lavenderDie|lavenderDie,label|label|label,lavenderDie:1;lavenderDie:1;lavenderDie:1
2019-01-03,Person2_15,noisemaker|metalKey|blueSunglasses|noisemaker|lavenderDie|metalKey|metalKey|lavenderDie|blueSunglasses|blueSunglasses|blueSunglasses|lavenderDie|metalKey|lavenderDie|blueSunglasses|metalKey|noisemaker|lavenderDie|blueSunglasses|noisemaker|blueSunglasses|metalKey|noisemaker|blueSunglasses|blueSunglasses|noisemaker|metalKey,label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label,noisemaker:1;metalKey:1;blueSunglasses:1;noisemaker:1;lavenderDie:1;metalKey:1;metalKey:1;lavenderDie:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;lavenderDie:1;metalKey:1;lavenderDie:1;blueSunglasses:1;metalKey:1;noisemaker:1;lavenderDie:1;blueSunglasses:1;noisemaker:1;blueSunglasses:1;metalKey:1;noisemaker:1;blueSunglasses:1;blueSunglasses:1;noisemaker:1;metalKey:1
2019-01-31,Person30_18,rubiksCube|rainbowPens|metalKey|rainbowPens|metalKey|rainbowPens|metalKey|rainbowPens|metalKey|rubiksCube|rainbowPens|metalKey|rainbowPens|metalKey|rainbowPens|metalKey|rainbowPens|metalKey|rainbowPens|rubiksCube|metalKey|rainbowPens|rubiksCube|metalKey|rainbowPens|rubiksCube|rainbowPens|rubiksCube|rainbowPens|rubiksCube|metalKey|rainbowPens|rubiksCube|metalKey|rainbowPens|rubiksCube|metalKey|rainbowPens|rubiksCube|metalKey,label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label,rubiksCube:1;rainbowPens:1;metalKey:1;rainbowPens:1;metalKey:1;rainbowPens:1;metalKey:1;rainbowPens:1;metalKey:1;rubiksCube:1;rainbowPens:1;metalKey:1;rainbowPens:1;metalKey:1;rainbowPens:1;metalKey:1;rainbowPens:1;metalKey:1;rainbowPens:1;rubiksCube:1;metalKey:1;rainbowPens:1;rubiksCube:1;metalKey:1;rainbowPens:1;rubiksCube:1;rainbowPens:1;rubiksCube:1;rainbowPens:1;rubiksCube:1;metalKey:1;rainbowPens:1;rubiksCube:1;metalKey:1;rainbowPens:1;rubiksCube:1;metalKey:1;rainbowPens:1;rubiksCube:1;metalKey:1
2019-02-01,Person31_5,blueSunglasses|rainbowPens|blueSunglasses|rainbowPens|blueSunglasses|rainbowPens|blueSunglasses,label|label|label|label|label|label|label,blueSunglasses:1;rainbowPens:1;blueSunglasses:1;rainbowPens:1;blueSunglasses:1;rainbowPens:1;blueSunglasses:1
2019-02-02,Person32_56,metalKey|miniCards|metalKey|miniCards|miniCards|metalKey|miniCards|metalKey|miniCards|metalKey|miniCards|metalKey|metalKey|metalKey|miniCards|miniCards|metalKey|miniCards,label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label,metalKey:1;miniCards:1;metalKey:1;miniCards:1;miniCards:1;metalKey:1;miniCards:1;metalKey:1;miniCards:1;metalKey:1;miniCards:1;metalKey:1;metalKey:1;metalKey:1;miniCards:1;miniCards:1;metalKey:1;miniCards:1
2019-02-03,Person33_61,pinkEraser,label,pinkEraser:1
2019-02-04,Person34_50,rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube|rubiksCube,label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label,rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rubiksCube:1
2019-02-05,Person35_12,canadaPencil|canadaPencil|canadaPencil|canadaPencil,label|label|label|label,canadaPencil:1;canadaPencil:1;canadaPencil:1;canadaPencil:1
2019-02-06,Person36_8,lavenderDie|noisemaker,label|label,lavenderDie:1;noisemaker:1
2019-02-07,Person37_24,noisemaker|noisemaker|noisemaker|noisemaker|noisemaker|noisemaker,label|label|label|label|label|label,noisemaker:1;noisemaker:1;noisemaker:1;noisemaker:1;noisemaker:1;noisemaker:1
2019-02-08,Person38_16,rainbowPens|rainbowPens|rainbowPens|rainbowPens|rubiksCube|rubiksCube|rubiksCube|rainbowPens|rainbowPens|rubiksCube,label|label|label|label|label|label|label|label|label|label,rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rubiksCube:1;rubiksCube:1;rubiksCube:1;rainbowPens:1;rainbowPens:1;rubiksCube:1
2019-02-09,Person39_12,blueSunglasses|canadaPencil|blueSunglasses|canadaPencil|miniCards|miniCards|canadaPencil|miniCards,label|label|label|label|label|label|label|label,blueSunglasses:1;canadaPencil:1;blueSunglasses:1;canadaPencil:1;miniCards:1;miniCards:1;canadaPencil:1;miniCards:1
2019-01-04,Person3_25,rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens|rainbowPens,label|label|label|label|label|label|label|label|label|label|label,rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1;rainbowPens:1
2019-02-10,Person40_10,metalKey|pinkEraser|pinkEraser|pinkEraser,label|label|label|label,metalKey:1;pinkEraser:1;pinkEraser:1;pinkEraser:1
2019-01-05,Person4_25,rubiksCube|miniCards|miniCards|canadaPencil|canadaPencil|miniCards|rubiksCube|canadaPencil|lavenderDie|rubiksCube|miniCards|rubiksCube|miniCards|canadaPencil|canadaPencil|canadaPencil|canadaPencil|canadaPencil,label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label|label,rubiksCube:1;miniCards:1;miniCards:1;canadaPencil:1;canadaPencil:1;miniCards:1;rubiksCube:1;canadaPencil:1;lavenderDie:1;rubiksCube:1;miniCards:1;rubiksCube:1;miniCards:1;canadaPencil:1;canadaPencil:1;canadaPencil:1;canadaPencil:1;canadaPencil:1
2019-01-06,Person5_43,pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser|pinkEraser,label|label|label|label|label|label|label|label|label|label|label|label|label,pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1;pinkEraser:1
2019-01-07,Person6_30,rubiksCube|lavenderDie|miniCards|lavenderDie|lavenderDie|lavenderDie|lavenderDie|lavenderDie,label|label|label|label|label|label|label|label,rubiksCube:1;lavenderDie:1;miniCards:1;lavenderDie:1;lavenderDie:1;lavenderDie:1;lavenderDie:1;lavenderDie:1
2019-01-08,Person7_17,canadaPencil|blueSunglasses|blueSunglasses|blueSunglasses|blueSunglasses|canadaPencil|canadaPencil|canadaPencil,label|label|label|label|label|label|label|label,canadaPencil:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;canadaPencil:1;canadaPencil:1;canadaPencil:1
2019-01-09,Person8_9,rubiksCube|metalKey,label|label,rubiksCube:1;metalKey:1
2019-01-10,Person9_26,metalKey|metalKey|blueSunglasses|blueSunglasses|blueSunglasses|blueSunglasses|blueSunglasses|blueSunglasses|pinkEraser|pinkEraser|blueSunglasses|blueSunglasses|blueSunglasses|blueSunglasses|metalKey,label|label|label|label|label|label|label|label|label|label|label|label|label|label|label,metalKey:1;metalKey:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;pinkEraser:1;pinkEraser:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;blueSunglasses:1;metalKey:1
