Person,Image,Label,Score
15,Person15_1,noisemaker,1.0
15,Person15_1,gClamp,1.0
15,Person15_1,canadaPencil,1.0
15,Person15_2,noisemaker,1.0
15,Person15_3,sign,1.0
15,Person15_4,sign,1.0
15,Person15_4,noisemaker,1.0
15,Person15_5,hairRoller,1.0
15,Person15_6,hairRoller,1.0
15,Person15_7,pinkEraser,1.0
15,Person15_8,pinkEraser,1.0
15,Person15_9,birdCall,1.0
15,Person15_10,birdCall,1.0
15,Person15_11,foamDart,1.0
15,Person15_11,noisemaker,1.0
15,Person15_11,gClamp,1.0
15,Person15_11,canadaPencil,1.0
15,Person15_12,foamDart,1.0
15,Person15_13,voiceRecorder,1.0
16,Person16_1,plaidPencil,1.0
16,Person16_2,plaidPencil,1.0
16,Person16_3,trophy,1.0
16,Person16_4,lavenderDie,1.0
16,Person16_5,birdCall,1.0
16,Person16_6,plaidPencil,1.0
16,Person16_7,cowbell,1.0
16,Person16_8,yellowBag,1.0
16,Person16_9,metalKey,1.0
16,Person16_10,none,1.0
17,Person17_1,rainbowPens,1.0
17,Person17_1,glassBead,1.0
17,Person17_2,rainbowPens,1.0
17,Person17_2,rubiksCube,1.0
17,Person17_3,rainbowPens,1.0
17,Person17_3,glassBead,1.0
17,Person17_3,stickerBox,1.0
17,Person17_3,redBow,1.0
17,Person17_4,redBow,1.0
17,Person17_5,redBow,1.0
17,Person17_5,stickerBox,1.0
17,Person17_6,stickerBox,1.0
17,Person17_7,rubiksCube,1.0
17,Person17_8,glassBead,1.0
17,Person17_9,rainbowPens,1.0
17,Person17_10,rubiksCube,1.0
17,Person17_11,rubiksCube,1.0
17,Person17_12,rubiksCube,1.0
17,Person17_13,redBow,1.0
17,Person17_14,redBow,1.0
17,Person17_15,stickerBox,1.0
17,Person17_16,rainbowPens,1.0
17,Person17_17,rubiksCube,1.0
17,Person17_18,glassBead,1.0
17,Person17_19,rainbowPens,1.0
17,Person17_20,rainbowPens,1.0
17,Person17_20,rubiksCube,1.0
17,Person17_20,redBow,1.0
17,Person17_20,glassBead,1.0
17,Person17_21,none,1.0
17,Person17_22,none,1.0
17,Person17_23,rainbowPens,1.0
17,Person17_24,rubiksCube,1.0
17,Person17_25,stickerBox,1.0
17,Person17_26,glassBead,1.0
17,Person17_27,glassBead,1.0
17,Person17_28,rainbowPens,1.0
17,Person17_29,rainbowPens,1.0
17,Person17_30,rainbowPens,1.0
17,Person17_30,glassBead,1.0
17,Person17_31,rubiksCube,1.0
17,Person17_32,stickerBox,1.0
17,Person17_33,rainbowPens,1.0
17,Person17_34,glassBead,1.0
17,Person17_35,rubiksCube,1.0
17,Person17_36,rainbowPens,1.0
17,Person17_37,rainbowPens,1.0
17,Person17_37,rubiksCube,1.0
17,Person17_38,glassBead,1.0
17,Person17_39,glassBead,1.0
17,Person17_40,glassBead,1.0
17,Person17_41,rainbowPens,1.0
17,Person17_42,rainbowPens,1.0
17,Person17_43,rainbowPens,1.0
17,Person17_44,rainbowPens,1.0
17,Person17_44,glassBead,1.0
17,Person17_45,rainbowPens,1.0
17,Person17_46,rainbowPens,1.0
17,Person17_47,rainbowPens,1.0
17,Person17_48,rubiksCube,1.0
17,Person17_49,rubiksCube,1.0
17,Person17_50,rubiksCube,1.0
17,Person17_51,rainbowPens,1.0
17,Person17_52,rainbowPens,1.0
17,Person17_52,rubiksCube,1.0
17,Person17_53,none,1.0
17,Person17_54,glassBead,1.0
17,Person17_55,stickerBox,1.0
17,Person17_56,rainbowPens,1.0
17,Person17_57,rainbowPens,1.0
17,Person17_58,rubiksCube,1.0
17,Person17_59,stickerBox,1.0
17,Person17_60,blueSunglasses,1.0
17,Person17_61,birdCall,1.0
17,Person17_62,blueSunglasses,1.0
17,Person17_63,blueSunglasses,1.0
17,Person17_64,blueSunglasses,1.0
18,Person18_1,birdCall,1.0
18,Person18_2,silverStraw,1.0
18,Person18_3,lavenderDie,1.0
18,Person18_4,lavenderDie,1.0
18,Person18_5,pinkEraser,1.0
18,Person18_6,redWhistle,1.0
18,Person18_7,giftBag,1.0
18,Person18_8,metalKey,1.0
18,Person18_9,giftBag,1.0
18,Person18_9,silverStraw,1.0
18,Person18_9,pinkEraser,1.0
18,Person18_9,redWhistle,1.0
18,Person18_9,birdCall,1.0
18,Person18_9,lavenderDie,1.0
18,Person18_9,metalKey,1.0
19,Person19_1,eyeball,1.0
19,Person19_2,eyeball,1.0
19,Person19_3,pinkEraser,1.0
19,Person19_3,gClamp,1.0
19,Person19_4,pinkEraser,1.0
19,Person19_4,gClamp,1.0
19,Person19_4,glassBead,1.0
19,Person19_5,pinkEraser,1.0
19,Person19_5,gClamp,1.0
19,Person19_5,glassBead,1.0
19,Person19_6,hairRoller,1.0
19,Person19_6,gClamp,1.0
19,Person19_7,hairRoller,1.0
19,Person19_7,gClamp,1.0
19,Person19_7,glassBead,1.0
19,Person19_7,pinkEraser,1.0
19,Person19_7,paperPlate,1.0
19,Person19_7,gyroscope,1.0
19,Person19_8,hairRoller,1.0
19,Person19_8,gClamp,1.0
19,Person19_8,glassBead,1.0
19,Person19_8,pinkEraser,1.0
19,Person19_8,paperPlate,1.0
19,Person19_8,gyroscope,1.0
1,Person1_1,noisemaker,1.0
1,Person1_2,rainbowPens,1.0
1,Person1_3,none,1.0
1,Person1_4,none,1.0
1,Person1_5,none,1.0
1,Person1_6,miniCards,1.0
1,Person1_7,yellowBalloon,1.0
1,Person1_8,trophy,1.0
1,Person1_9,trophy,1.0
1,Person1_10,vancouverCards,1.0
1,Person1_11,pinkEraser,1.0
20,Person20_1,partyFavor,1.0
20,Person20_2,partyFavor,1.0
20,Person20_3,hairClip,1.0
20,Person20_4,cloudSign,1.0
20,Person20_5,hairClip,1.0
20,Person20_6,noisemaker,1.0
20,Person20_7,noisemaker,1.0
20,Person20_8,noisemaker,1.0
20,Person20_8,cloudSign,1.0
20,Person20_9,redBow,1.0
20,Person20_10,redBow,1.0
20,Person20_11,gClamp,1.0
20,Person20_12,gClamp,1.0
20,Person20_13,metalKey,1.0
20,Person20_14,metalKey,1.0
20,Person20_15,metalKey,1.0
20,Person20_16,noisemaker,1.0
20,Person20_17,gClamp,1.0
20,Person20_18,redBow,1.0
20,Person20_18,partyFavor,1.0
20,Person20_19,redBow,1.0
20,Person20_20,metalKey,1.0
20,Person20_21,metalKey,1.0
20,Person20_22,eyeball,1.0
20,Person20_23,eyeball,1.0
20,Person20_24,cloudSign,1.0
20,Person20_24,hairClip,1.0
20,Person20_25,cloudSign,1.0
20,Person20_25,hairClip,1.0
20,Person20_26,gClamp,1.0
20,Person20_27,redBow,1.0
20,Person20_28,partyFavor,1.0
20,Person20_29,partyFavor,1.0
21,Person21_1,pumpkinNotes,1.0
21,Person21_1,gClamp,1.0
21,Person21_1,lavenderDie,1.0
21,Person21_1,rubiksCube,1.0
21,Person21_1,yellowBag,1.0
21,Person21_1,sign,1.0
21,Person21_2,sign,1.0
21,Person21_2,gClamp,1.0
21,Person21_3,pumpkinNotes,1.0
21,Person21_3,rubiksCube,1.0
21,Person21_4,yellowBag,1.0
22,Person22_1,foamDart,1.0
22,Person22_1,gClamp,1.0
22,Person22_2,trophy,1.0
22,Person22_2,blueSunglasses,1.0
22,Person22_3,canadaPencil,1.0
22,Person22_4,trophy,1.0
22,Person22_4,gClamp,1.0
22,Person22_4,stickerBox,1.0
22,Person22_4,giftBag,1.0
22,Person22_4,foamDart,1.0
22,Person22_5,stickerBox,1.0
22,Person22_5,canadaPencil,1.0
22,Person22_6,foamDart,1.0
22,Person22_6,blueSunglasses,1.0
22,Person22_7,foamDart,1.0
22,Person22_7,gClamp,1.0
22,Person22_7,giftBag,1.0
22,Person22_8,trophy,1.0
22,Person22_8,blueSunglasses,1.0
23,Person23_1,cupcakePaper,1.0
23,Person23_1,rainbowPens,1.0
23,Person23_1,gClamp,1.0
23,Person23_1,redWhistle,1.0
23,Person23_1,brownDie,1.0
23,Person23_1,pinkCandle,1.0
23,Person23_2,cupcakePaper,1.0
23,Person23_2,brownDie,1.0
23,Person23_2,gClamp,1.0
23,Person23_2,redWhistle,1.0
23,Person23_3,rainbowPens,1.0
23,Person23_4,rainbowPens,1.0
23,Person23_4,redWhistle,1.0
23,Person23_5,redWhistle,1.0
23,Person23_5,rainbowPens,1.0
23,Person23_6,none,1.0
23,Person23_7,gClamp,1.0
23,Person23_8,gClamp,1.0
23,Person23_9,gClamp,1.0
23,Person23_10,gClamp,1.0
23,Person23_11,gClamp,1.0
23,Person23_12,gClamp,1.0
23,Person23_13,gClamp,1.0
23,Person23_14,gClamp,1.0
23,Person23_15,gClamp,1.0
23,Person23_16,gClamp,1.0
23,Person23_17,gClamp,1.0
23,Person23_18,gClamp,1.0
23,Person23_19,gClamp,1.0
23,Person23_20,redWhistle,1.0
23,Person23_21,redWhistle,1.0
23,Person23_22,redWhistle,1.0
23,Person23_23,redWhistle,1.0
23,Person23_24,redWhistle,1.0
23,Person23_25,redWhistle,1.0
23,Person23_26,redWhistle,1.0
23,Person23_27,redWhistle,1.0
23,Person23_28,redWhistle,1.0
23,Person23_29,redWhistle,1.0
23,Person23_30,none,1.0
23,Person23_31,redWhistle,1.0
23,Person23_32,redWhistle,1.0
23,Person23_33,redWhistle,1.0
23,Person23_34,rainbowPens,1.0
23,Person23_35,rainbowPens,1.0
23,Person23_36,rainbowPens,1.0
23,Person23_37,rainbowPens,1.0
23,Person23_38,rainbowPens,1.0
23,Person23_39,rainbowPens,1.0
23,Person23_40,rainbowPens,1.0
23,Person23_41,rainbowPens,1.0
23,Person23_42,rainbowPens,1.0
23,Person23_43,rainbowPens,1.0
23,Person23_44,rainbowPens,1.0
23,Person23_45,rainbowPens,1.0
23,Person23_46,rainbowPens,1.0
23,Person23_47,brownDie,1.0
23,Person23_48,brownDie,1.0
23,Person23_49,brownDie,1.0
23,Person23_50,brownDie,1.0
23,Person23_51,brownDie,1.0
23,Person23_52,brownDie,1.0
23,Person23_53,brownDie,1.0
23,Person23_54,brownDie,1.0
23,Person23_55,brownDie,1.0
23,Person23_56,brownDie,1.0
23,Person23_57,brownDie,1.0
23,Person23_58,brownDie,1.0
23,Person23_59,brownDie,1.0
23,Person23_60,brownDie,1.0
23,Person23_61,brownDie,1.0
23,Person23_62,pinkCandle,1.0
23,Person23_63,pinkCandle,1.0
23,Person23_64,pinkCandle,1.0
23,Person23_65,pinkCandle,1.0
23,Person23_66,pinkCandle,1.0
23,Person23_67,pinkCandle,1.0
23,Person23_68,pinkCandle,1.0
23,Person23_69,pinkCandle,1.0
23,Person23_70,pinkCandle,1.0
23,Person23_71,pinkCandle,1.0
23,Person23_72,pinkCandle,1.0
23,Person23_73,cupcakePaper,1.0
23,Person23_74,cupcakePaper,1.0
23,Person23_75,cupcakePaper,1.0
23,Person23_76,cupcakePaper,1.0
23,Person23_77,cupcakePaper,1.0
23,Person23_78,cupcakePaper,1.0
23,Person23_79,cupcakePaper,1.0
23,Person23_80,cupcakePaper,1.0
23,Person23_81,cupcakePaper,1.0
23,Person23_82,cupcakePaper,1.0
23,Person23_83,cupcakePaper,1.0
24,Person24_1,miniCards,1.0
24,Person24_2,miniCards,1.0
24,Person24_3,miniCards,1.0
24,Person24_3,gClamp,1.0
24,Person24_4,miniCards,1.0
24,Person24_4,gClamp,1.0
24,Person24_4,spiderRing,1.0
24,Person24_5,spiderRing,1.0
24,Person24_5,legoBracelet,1.0
24,Person24_6,gClamp,1.0
24,Person24_7,legoBracelet,1.0
24,Person24_7,miniCards,1.0
24,Person24_7,spiderRing,1.0
24,Person24_8,silverStraw,1.0
24,Person24_9,silverStraw,1.0
24,Person24_10,gClamp,1.0
24,Person24_10,silverStraw,1.0
24,Person24_10,legoBracelet,1.0
24,Person24_10,miniCards,1.0
24,Person24_11,gClamp,1.0
24,Person24_11,silverStraw,1.0
24,Person24_11,legoBracelet,1.0
24,Person24_11,miniCards,1.0
24,Person24_12,gClamp,1.0
24,Person24_12,silverStraw,1.0
24,Person24_12,legoBracelet,1.0
24,Person24_12,miniCards,1.0
24,Person24_12,plaidPencil,1.0
24,Person24_13,gClamp,1.0
24,Person24_13,silverStraw,1.0
24,Person24_13,legoBracelet,1.0
24,Person24_13,miniCards,1.0
24,Person24_13,plaidPencil,1.0
24,Person24_14,voiceRecorder,1.0
25,Person25_1,paperPlate,1.0
25,Person25_2,paperPlate,1.0
25,Person25_3,sign,1.0
25,Person25_3,paperPlate,1.0
25,Person25_4,sign,1.0
25,Person25_4,paperPlate,1.0
25,Person25_5,sign,1.0
25,Person25_5,paperPlate,1.0
25,Person25_6,sign,1.0
25,Person25_7,sign,1.0
25,Person25_8,sign,1.0
25,Person25_9,canadaPencil,1.0
25,Person25_10,canadaPencil,1.0
25,Person25_11,canadaPencil,1.0
25,Person25_12,miniCards,1.0
25,Person25_13,miniCards,1.0
25,Person25_14,miniCards,1.0
25,Person25_15,miniCards,1.0
25,Person25_16,miniCards,1.0
25,Person25_16,paperPlate,1.0
25,Person25_17,carabiner,1.0
25,Person25_18,carabiner,1.0
25,Person25_19,carabiner,1.0
25,Person25_20,partyFavor,1.0
25,Person25_21,partyFavor,1.0
25,Person25_22,partyFavor,1.0
25,Person25_22,paperPlate,1.0
25,Person25_23,partyFavor,1.0
25,Person25_23,brownDie,1.0
25,Person25_24,brownDie,1.0
25,Person25_25,brownDie,1.0
25,Person25_26,partyFavor,1.0
25,Person25_26,miniCards,1.0
26,Person26_1,none,1.0
26,Person26_2,foamDart,1.0
26,Person26_2,gyroscope,1.0
26,Person26_3,voiceRecorder,1.0
26,Person26_4,vancouverCards,1.0
26,Person26_5,cloudSign,1.0
26,Person26_6,carabiner,1.0
27,Person27_1,carabiner,1.0
27,Person27_2,carabiner,1.0
27,Person27_3,carabiner,1.0
27,Person27_4,blueSunglasses,1.0
27,Person27_5,blueSunglasses,1.0
27,Person27_6,blueSunglasses,1.0
27,Person27_7,blueSunglasses,1.0
27,Person27_8,hairRoller,1.0
27,Person27_9,legoBracelet,1.0
27,Person27_10,legoBracelet,1.0
27,Person27_11,legoBracelet,1.0
27,Person27_12,pinkCandle,1.0
27,Person27_13,pumpkinNotes,1.0
27,Person27_14,pumpkinNotes,1.0
28,Person28_1,spiderRing,1.0
28,Person28_2,spiderRing,1.0
28,Person28_3,stickerBox,1.0
28,Person28_3,hairClip,1.0
28,Person28_4,carabiner,1.0
28,Person28_4,yellowBag,1.0
28,Person28_5,carabiner,1.0
28,Person28_5,cowbell,1.0
28,Person28_6,pinkEraser,1.0
29,Person29_1,redBow,1.0
29,Person29_2,redBow,1.0
29,Person29_3,redBow,1.0
29,Person29_4,carabiner,1.0
29,Person29_5,lavenderDie,1.0
29,Person29_6,glassBead,1.0
29,Person29_7,redBow,1.0
29,Person29_7,carabiner,1.0
29,Person29_7,trophy,1.0
29,Person29_7,redWhistle,1.0
29,Person29_8,plaidPencil,1.0
29,Person29_9,plaidPencil,1.0
29,Person29_10,trophy,1.0
29,Person29_11,trophy,1.0
29,Person29_11,lavenderDie,1.0
29,Person29_12,redBow,1.0
29,Person29_12,redWhistle,1.0
29,Person29_12,lavenderDie,1.0
29,Person29_12,glassBead,1.0
29,Person29_12,plaidPencil,1.0
29,Person29_12,trophy,1.0
29,Person29_12,carabiner,1.0
29,Person29_13,trophy,1.0
29,Person29_13,glassBead,1.0
29,Person29_14,redWhistle,1.0
2,Person2_1,noisemaker,1.0
2,Person2_1,yellowBalloon,1.0
2,Person2_2,metalKey,1.0
2,Person2_3,blueSunglasses,1.0
2,Person2_3,brownDie,1.0
2,Person2_4,noisemaker,1.0
2,Person2_5,lavenderDie,1.0
2,Person2_5,metalKey,1.0
2,Person2_5,spiderRing,1.0
2,Person2_5,brownDie,1.0
2,Person2_6,brownDie,1.0
2,Person2_6,metalKey,1.0
2,Person2_6,lavenderDie,1.0
2,Person2_6,yellowBalloon,1.0
2,Person2_6,blueSunglasses,1.0
2,Person2_7,blueSunglasses,1.0
2,Person2_7,spiderRing,1.0
2,Person2_8,blueSunglasses,1.0
2,Person2_8,brownDie,1.0
2,Person2_8,lavenderDie,1.0
2,Person2_8,metalKey,1.0
2,Person2_8,spiderRing,1.0
2,Person2_9,lavenderDie,1.0
2,Person2_10,blueSunglasses,1.0
2,Person2_10,spiderRing,1.0
2,Person2_10,metalKey,1.0
2,Person2_11,noisemaker,1.0
2,Person2_11,brownDie,1.0
2,Person2_11,lavenderDie,1.0
2,Person2_11,blueSunglasses,1.0
2,Person2_12,yellowBalloon,1.0
2,Person2_12,noisemaker,1.0
2,Person2_12,blueSunglasses,1.0
2,Person2_12,brownDie,1.0
2,Person2_12,spiderRing,1.0
2,Person2_12,metalKey,1.0
2,Person2_13,noisemaker,1.0
2,Person2_13,yellowBalloon,1.0
2,Person2_14,blueSunglasses,1.0
2,Person2_14,spiderRing,1.0
2,Person2_15,blueSunglasses,1.0
2,Person2_15,noisemaker,1.0
2,Person2_15,brownDie,1.0
2,Person2_15,metalKey,1.0
2,Person2_15,spiderRing,1.0
30,Person30_1,carabiner,1.0
30,Person30_1,silverStraw,1.0
30,Person30_1,rubiksCube,1.0
30,Person30_1,rainbowPens,1.0
30,Person30_1,giftBag,1.0
30,Person30_1,metalKey,1.0
30,Person30_2,rainbowPens,1.0
30,Person30_2,silverStraw,1.0
30,Person30_2,metalKey,1.0
30,Person30_3,rainbowPens,1.0
30,Person30_3,silverStraw,1.0
30,Person30_3,metalKey,1.0
30,Person30_4,rainbowPens,1.0
30,Person30_5,metalKey,1.0
30,Person30_6,carabiner,1.0
30,Person30_6,silverStraw,1.0
30,Person30_6,rubiksCube,1.0
30,Person30_6,rainbowPens,1.0
30,Person30_6,giftBag,1.0
30,Person30_6,metalKey,1.0
30,Person30_7,rainbowPens,1.0
30,Person30_7,silverStraw,1.0
30,Person30_7,metalKey,1.0
30,Person30_8,rainbowPens,1.0
30,Person30_8,silverStraw,1.0
30,Person30_8,metalKey,1.0
30,Person30_9,rainbowPens,1.0
30,Person30_10,metalKey,1.0
30,Person30_11,carabiner,1.0
30,Person30_11,rainbowPens,1.0
30,Person30_11,rubiksCube,1.0
30,Person30_11,eyeball,1.0
30,Person30_11,metalKey,1.0
30,Person30_11,silverStraw,1.0
30,Person30_12,carabiner,1.0
30,Person30_12,rainbowPens,1.0
30,Person30_12,rubiksCube,1.0
30,Person30_12,eyeball,1.0
30,Person30_12,metalKey,1.0
30,Person30_12,silverStraw,1.0
30,Person30_13,rainbowPens,1.0
30,Person30_13,rubiksCube,1.0
30,Person30_13,eyeball,1.0
30,Person30_13,giftBag,1.0
30,Person30_14,rainbowPens,1.0
30,Person30_14,rubiksCube,1.0
30,Person30_14,eyeball,1.0
30,Person30_14,carabiner,1.0
30,Person30_15,rainbowPens,1.0
30,Person30_15,rubiksCube,1.0
30,Person30_15,metalKey,1.0
30,Person30_16,rainbowPens,1.0
30,Person30_16,rubiksCube,1.0
30,Person30_16,metalKey,1.0
30,Person30_16,eyeball,1.0
30,Person30_16,giftBag,1.0
30,Person30_16,silverStraw,1.0
30,Person30_17,rainbowPens,1.0
30,Person30_17,rubiksCube,1.0
30,Person30_17,metalKey,1.0
30,Person30_17,carabiner,1.0
30,Person30_17,eyeball,1.0
30,Person30_18,rainbowPens,1.0
30,Person30_18,rubiksCube,1.0
30,Person30_18,eyeball,1.0
30,Person30_18,metalKey,1.0
30,Person30_18,giftBag,1.0
30,Person30_18,silverStraw,1.0
30,Person30_18,carabiner,1.0
31,Person31_1,cupcakePaper,1.0
31,Person31_1,blueSunglasses,1.0
31,Person31_1,turtle,1.0
31,Person31_1,paperPlate,1.0
31,Person31_1,rainbowPens,1.0
31,Person31_2,cupcakePaper,1.0
